ENGINE,SIZE,MODEL,PREFIX,QUERY,BROKEN,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
blazegraph,90k,sop,blazegraph-90k-sop.sop,2,10,45.4,6.45290632196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,3,10,44.3,4.07553677446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,4,10,45.7,4.51774279923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,5,10,33.1,3.36005952328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,6,10,35.3,1.79164728672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,7,10,36.1,3.85875627631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,8,10,47.7,5.47813836992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,1,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,2,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,3,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,4,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,5,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,6,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,7,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,8,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,9,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,1,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,2,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,3,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,4,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,5,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,6,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,7,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,8,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,list,blazegraph-120k-list.list,1,10,34.3,5.15848815061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,list,blazegraph-120k-list.list,2,10,47.7,4.81767578818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,list,blazegraph-120k-list.list,3,10,52.1,5.87281874401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,list,blazegraph-120k-list.list,4,10,47.6,5.3516352641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,list,blazegraph-120k-list.list,5,10,35.4,4.38634243989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,list,blazegraph-120k-list.list,6,10,37.3,3.19530906173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,list,blazegraph-120k-list.list,7,10,36.0,4.07430975749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,list,blazegraph-120k-list.list,8,10,56.3,3.71618083521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,1,10,14.3,2.14709105536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,2,10,15.1,7.87972080724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,3,10,15.9,3.50570962859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,4,10,14.5,3.07408522979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,5,10,12.7,2.93428015022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,6,10,14.0,1.94935886896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,7,10,14.2,3.05941170816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,8,10,12.5,2.33452350599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,1,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,2,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,3,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,4,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,5,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,6,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,7,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,8,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,9,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,1,10,32.8,5.03587132481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,2,10,33.1,4.72122865365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,3,10,37.7,3.76961536499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,4,10,35.9,4.72122865365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,5,10,44.2,3.4292856399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,6,10,36.5,2.24722050542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,7,10,13.9,2.34307490277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,8,10,36.2,2.18174242293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,9,10,13.5,1.91049731745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,seq,blazegraph-120k-seq.seq,1,10,33.2,4.06939798988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,seq,blazegraph-120k-seq.seq,2,10,34.9,3.44818792991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,seq,blazegraph-120k-seq.seq,3,10,34.5,3.41320963318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,seq,blazegraph-120k-seq.seq,4,10,40.9,6.26817357769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,seq,blazegraph-120k-seq.seq,5,10,49.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,seq,blazegraph-120k-seq.seq,6,10,33.5,4.86312656632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,seq,blazegraph-120k-seq.seq,7,10,38.3,8.86622805933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,seq,blazegraph-120k-seq.seq,8,10,32.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,seq,blazegraph-120k-seq.seq,9,10,35.7,5.33010318849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
