ENGINE,SIZE,MODEL,PREFIX,QUERY,BROKEN,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
fuseki_mem,ghostbusters,uri,fuseki_mem-ghostbusters-uri.uri,1,0,937.8,158.263577617,115.7,1.67630546142,115.7,1.67630546142,12016920.8,26230.2909355,12008487.556,29347.8629347
fuseki,30k,prop_time,fuseki-30k-prop_time.prop_time,1,0,2307.8,124.745981899,27.75,0.05,27.6925232936,0.0659942505351,7752205.6,213082.438351,7715384.61072,213511.518674
virtuoso,90k,seq,virtuoso-90k-seq.seq,1,0,786.9,18.6088688533,12.9,0.0,12.9,5.3290705182e-16,5997192.0,0.0,5997192.0,0.0
fuseki_mem,90k,seq,fuseki_mem-90k-seq.seq,1,0,3343.9,132.011704027,75.28,0.324961536185,75.2540579207,0.30014108374,12492890.4,2510.36265109,12492279.5186,1951.04436958
blazegraph,60k,prop_number,blazegraph-60k-prop_number.prop_number,1,0,5491.0,320.523634074,26.22,0.589576118919,26.1245556815,0.598643047226,2223976.0,33528.3624414,2213475.87087,42121.1942102
fuseki_mem,30k,prop_time,fuseki_mem-30k-prop_time.prop_time,1,0,2963.6,176.310067778,103.7,1.26885775404,103.7,1.26885775404,11897001.6,65304.5849343,11885254.299,65247.555557
fuseki_mem,120k,list,fuseki_mem-120k-list.list,1,10,61.9,8.83685464405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,60k,prop_number,fuseki-60k-prop_number.prop_number,1,0,8549.9,170.773797756,31.6,0.596657355607,31.4656664155,0.619437233238,7590746.8,550344.769973,7479458.84274,601865.210743
blazegraph,60k,prop_time,blazegraph-60k-prop_time.prop_time,1,0,2953.5,201.722209982,24.06,0.49638694584,23.9771290508,0.487873602407,2041412.4,11920.2626078,2033276.25936,18087.7559245
blazegraph,90k,sop,blazegraph-90k-sop.sop,1,0,6369.8,144.21151133,40.46,0.300665927567,40.4241074993,0.299293685031,4538341.6,46796.0058877,4532096.92866,54974.1415896
fuseki,120k,uri,fuseki-120k-uri.uri,1,0,11160.8,126.912410741,40.0,0.460434577329,39.8912534244,0.464577873014,8110909.2,887531.873993,8020414.10793,899032.898075
virtuoso,120k,prop_number,virtuoso-120k-prop_number.prop_number,1,0,4420.5,177.038555123,15.14,0.0489897948557,15.1336708861,0.0447328232586,5998512.0,0.0,5998512.0,0.0
fuseki_mem,60k,prop_time,fuseki_mem-60k-prop_time.prop_time,1,0,6201.9,225.347930987,85.66,0.516139516023,85.6001069815,0.509141006458,11538606.0,43731.4073041,11531405.3433,43496.0149966
fuseki_mem,60k,seq,fuseki_mem-60k-seq.seq,1,0,2338.6,175.852893067,80.02,0.505568986391,79.9883674801,0.504980851434,11670320.0,1808.42738311,11669873.0135,543.26878382
blazegraph,ghostbusters,list,blazegraph-ghostbusters-list.list,1,0,15836.4,994.103636448,9.36,0.73511903798,9.18391564593,0.849552652931,677552.0,82258.1277881,659916.252605,83258.4745845
fuseki,30k,sop,fuseki-30k-sop.sop,1,0,3473.4,87.6198607623,28.95,0.15,28.88757192,0.148508736046,7499324.8,73312.2190045,7489612.3543,71147.7468033
virtuoso,30k,prop_number,virtuoso-30k-prop_number.prop_number,1,0,1449.2,76.6691593798,10.2,0.0,10.2,0.0,5992968.0,0.0,5992968.0,0.0
fuseki_mem,ghostbusters,list,fuseki_mem-ghostbusters-list.list,1,0,715.8,98.8188241177,122.2,2.03960780544,122.100395083,1.98628342926,12069268.0,42454.0498516,12066927.4846,39948.5520929
virtuoso,ghostbusters,seq,virtuoso-ghostbusters-seq.seq,1,0,245.0,21.8540614074,9.4,0.0,9.4,0.0,5992444.0,0.0,5992444.0,0.0
blazegraph,30k,sop,blazegraph-30k-sop.sop,1,0,2116.6,53.4325743344,22.34,0.443170396123,22.24971905,0.452508724275,1975942.4,1132.06529847,1975815.00147,794.350781371
fuseki_mem,1k,seq,fuseki_mem-1k-seq.seq,1,0,55.1,24.1348296037,158.4,3.52703841771,158.4,3.52703841771,12573622.8,14679.1319689,12570482.7533,14221.3760058
fuseki,ghostbusters,uri,fuseki-ghostbusters-uri.uri,1,0,875.5,18.9486147251,29.29,0.181383571472,29.2617439007,0.17217523287,9083552.0,71912.5243056,9080437.35512,67694.5926854
blazegraph,90k,list,blazegraph-90k-list.list,1,0,239752.8,14632.782803,27.54,0.566038867923,27.4261757414,0.488671503921,2297045.2,242992.085099,2195598.70888,227122.107237
fuseki,1k,uri,fuseki-1k-uri.uri,1,0,108.3,11.0548631832,35.63,0.451774279923,35.6258333333,0.452223672534,9723924.8,14723.0042369,9721606.25939,14802.7642142
fuseki,120k,prop_number,fuseki-120k-prop_number.prop_number,1,0,18835.2,480.438091745,42.26,0.98,42.0901622712,0.954284760246,6084737.2,140496.099226,6065578.56483,123796.767185
blazegraph,60k,list,blazegraph-60k-list.list,1,0,109231.8,6604.76230912,23.94,0.576541412216,23.8257177388,0.546896491689,2017642.8,394124.872232,1901073.02618,428276.747321
virtuoso,60k,prop_number,virtuoso-60k-prop_number.prop_number,1,0,2206.3,155.179927826,11.2,0.0,11.2,5.3290705182e-16,5995370.4,381.660372583,5995310.21267,424.408739514
blazegraph,ghostbusters,uri,blazegraph-ghostbusters-uri.uri,1,0,761.8,39.0891289235,10.91,0.181383571472,10.8417445288,0.177266220916,755566.4,165273.4472,732525.512332,161488.145818
virtuoso,1k,prop_time,virtuoso-1k-prop_time.prop_time,1,0,169.1,83.9302686758,8.3,0.0,8.3,0.0,5992180.0,0.0,5992163.56522,49.3043478261
virtuoso,60k,uri,virtuoso-60k-uri.uri,1,0,5714.2,107.625090012,11.15,0.05,11.1482278481,0.0484876222483,5993918.4,211.2,5993863.41832,290.155443224
fuseki,60k,uri,fuseki-60k-uri.uri,1,0,5161.5,125.368456958,30.14,0.303973683071,30.0314832209,0.301391842335,7602592.8,157577.951968,7557314.45934,160595.758421
virtuoso,30k,seq,virtuoso-30k-seq.seq,1,0,396.8,31.8992162913,10.2,0.0,10.2,0.0,5992968.0,0.0,5992968.0,0.0
blazegraph,30k,prop_time,blazegraph-30k-prop_time.prop_time,1,0,1422.8,73.0681873321,13.89,0.432319326424,13.8156180549,0.439410773319,1451170.0,267788.973014,1406884.84819,272832.808439
virtuoso,1k,sop,virtuoso-1k-sop.sop,1,0,276.0,63.4617995333,8.7,0.0,8.7,0.0,5992180.0,0.0,5992180.0,0.0
fuseki_mem,1k,list,fuseki_mem-1k-list.list,1,0,94.4,16.5057565716,186.7,4.79687398208,186.7,4.79687398208,12478824.4,13445.3950422,12477480.1608,13768.9223136
fuseki_mem,60k,sop,fuseki_mem-60k-sop.sop,1,0,5483.3,268.911156332,74.87,0.236854385647,74.8213587293,0.236555719744,13104700.4,105.68557139,13104693.2972,99.693924306
blazegraph,120k,uri,blazegraph-120k-uri.uri,1,0,9565.0,904.829707735,35.93,0.494064773081,35.8701705822,0.505034157409,4309280.4,177300.295359,4284687.74937,159960.273374
virtuoso,ghostbusters,prop_number,virtuoso-ghostbusters-prop_number.prop_number,1,0,711.7,91.7050162205,9.4,0.0,9.4,0.0,5992444.0,0.0,5992444.0,0.0
fuseki,90k,uri,fuseki-90k-uri.uri,1,0,7693.0,146.019861663,34.69,0.375366487582,34.5834014869,0.374244028103,9274765.2,39243.9745612,9271894.47991,38908.0520298
fuseki,30k,prop_number,fuseki-30k-prop_number.prop_number,1,0,5103.7,132.323882954,28.04,0.415210789841,27.9346403381,0.417278897773,7162730.8,281265.440403,7134306.75155,280565.60738
blazegraph,30k,list,blazegraph-30k-list.list,1,0,79059.3,6263.64250337,16.63,0.868389313615,16.4240733679,0.938299090051,1078614.4,392263.912476,977701.27212,403932.841873
fuseki_mem,ghostbusters,prop_time,fuseki_mem-ghostbusters-prop_time.prop_time,1,0,964.5,144.171599145,129.3,2.19317121995,129.298947368,2.19283749696,12220164.0,84914.1387332,12205741.7698,79291.3664541
virtuoso,120k,sop,virtuoso-120k-sop.sop,1,0,361.4,61.8614581141,15.2,0.0,15.2,0.0,5998512.0,0.0,5998512.0,0.0
virtuoso,1k,list,virtuoso-1k-list.list,1,0,34150.4,272.455207328,8.54,0.111355287257,8.51671179844,0.107755556619,5992180.0,0.0,5992180.0,0.0
fuseki_mem,1k,sop,fuseki_mem-1k-sop.sop,1,0,116.7,8.5094065598,137.6,2.7276363394,137.6,2.7276363394,12341621.6,12811.4385391,12340829.337,12838.8829569
fuseki_mem,120k,uri,fuseki_mem-120k-uri.uri,1,0,11694.9,326.24421834,73.36,0.0489897948557,73.2976800523,0.0192030287778,13130059.6,3345.31574593,13128725.8629,4913.89197106
blazegraph,30k,seq,blazegraph-30k-seq.seq,1,0,1026.1,59.8288391998,19.58,0.124899959968,19.5507330565,0.130484521174,1798311.6,13540.3713332,1795314.01208,13112.0901981
fuseki,1k,list,fuseki-1k-list.list,1,0,116.8,25.2142816673,37.26,0.488262224629,37.26,0.488262224629,9671585.6,15297.5368684,9670222.88983,15532.5609253
fuseki,90k,seq,fuseki-90k-seq.seq,1,0,1550.0,89.752994379,35.12,0.0748331477355,35.0983174139,0.0747254082785,9330520.4,3181.43285958,9330203.07047,3011.31054595
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,1,0,8067.2,403.503605932,30.07,0.542309874518,29.9886694127,0.54016849634,2698618.4,129766.395147,2678589.00789,126261.445404
blazegraph,60k,seq,blazegraph-60k-seq.seq,1,0,1026.8,52.2068960962,25.02,0.06,24.997319015,0.0543973866751,2078441.2,713.544504569,2078389.67876,612.530337675
virtuoso,120k,uri,virtuoso-120k-uri.uri,1,0,11021.7,172.546834222,15.04,0.0489897948557,15.0345228628,0.0448635132782,5998248.0,312.369012548,5998189.89834,398.058386541
fuseki_mem,1k,uri,fuseki_mem-1k-uri.uri,1,0,104.8,9.4,171.4,3.97994974843,171.383333333,3.99864560403,12527327.6,14872.2652424,12524897.8388,14995.2220156
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,1,0,3285.4,84.1607984753,96.33,0.998048095034,96.2914786053,0.98814195053,11691256.8,49964.7408735,11682827.6686,46908.839048
fuseki_mem,30k,list,fuseki_mem-30k-list.list,1,10,62.9,11.0403804282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,ghostbusters,prop_number,fuseki_mem-ghostbusters-prop_number.prop_number,1,0,1918.1,131.316754453,105.4,1.35646599663,105.222916377,1.25998252745,11911049.6,17152.5417079,11902023.6827,13790.8061634
fuseki,30k,uri,fuseki-30k-uri.uri,1,0,3170.5,145.997431484,27.42,0.183303027798,27.361528768,0.178745026204,7127855.2,130878.388313,7098281.45956,130020.537846
blazegraph,ghostbusters,seq,blazegraph-ghostbusters-seq.seq,1,0,352.9,43.6771107103,11.47,0.0640312423743,11.4450894471,0.0912545563331,1087606.0,9121.53903681,1081327.5836,18763.4207068
virtuoso,90k,prop_time,virtuoso-90k-prop_time.prop_time,1,0,1988.9,171.28015063,11.2,0.0,11.2,5.3290705182e-16,5995872.0,0.0,5995872.0,0.0
fuseki_mem,60k,list,fuseki_mem-60k-list.list,1,10,59.3,10.2474387044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,30k,sop,virtuoso-30k-sop.sop,1,0,335.9,61.3603292038,10.2,0.0,10.2,0.0,5992968.0,0.0,5992968.0,0.0
virtuoso,1k,uri,virtuoso-1k-uri.uri,1,0,243.8,21.8805850013,8.7,0.0,8.7,0.0,5992180.0,0.0,5992180.0,0.0
virtuoso,ghostbusters,uri,virtuoso-ghostbusters-uri.uri,1,0,960.3,69.8513421489,9.39,0.03,9.38235188202,0.0340707651515,5992444.0,0.0,5992437.62759,19.1172413793
fuseki,ghostbusters,prop_time,fuseki-ghostbusters-prop_time.prop_time,1,0,796.8,39.1428154327,30.65,0.215638586528,30.6213501721,0.219576966184,9445674.8,78437.3288694,9431087.20593,76396.3065331
fuseki,120k,prop_time,fuseki-120k-prop_time.prop_time,1,0,9796.5,190.036443873,39.04,0.415210789841,38.9338109519,0.414843106872,9384870.8,5585.07154475,9383465.5564,4982.84888741
virtuoso,ghostbusters,list,virtuoso-ghostbusters-list.list,1,0,62513.6,887.31969436,9.05,0.174642491966,9.01730625576,0.1885171369,5992180.0,0.0,5992180.0,0.0
virtuoso,60k,seq,virtuoso-60k-seq.seq,1,0,620.3,35.7352766884,11.2,0.0,11.2,0.0,5994288.0,0.0,5994288.0,0.0
virtuoso,ghostbusters,sop,virtuoso-ghostbusters-sop.sop,1,0,391.0,123.579124451,9.4,0.0,9.4,0.0,5992444.0,0.0,5992444.0,0.0
fuseki,120k,sop,fuseki-120k-sop.sop,1,0,14789.5,354.65511416,45.51,0.434626276242,45.408699996,0.4236142315,5856510.0,317.289772921,5855071.92443,4103.16370221
virtuoso,120k,seq,virtuoso-120k-seq.seq,1,0,1045.0,87.1848610712,15.1,0.0,15.1,5.3290705182e-16,5998512.0,0.0,5998512.0,0.0
fuseki_mem,90k,uri,fuseki_mem-90k-uri.uri,1,0,8400.1,243.532523495,76.15,0.174642491966,76.1003989912,0.176227222179,12461628.0,32581.9925235,12450294.4341,38028.4173266
fuseki_mem,1k,prop_time,fuseki_mem-1k-prop_time.prop_time,1,0,147.3,67.7555163806,205.0,5.74456264654,205.0,5.74456264654,12430810.8,11233.1576398,12428625.1303,10512.3544646
virtuoso,60k,prop_time,virtuoso-60k-prop_time.prop_time,1,0,1431.0,75.2369590029,10.2,0.0,10.2,0.0,5993232.0,0.0,5993205.99403,78.0179104476
blazegraph,90k,uri,blazegraph-90k-uri.uri,1,0,6256.0,350.059423527,27.72,0.324961536185,27.6642919294,0.345069087215,2420691.2,269831.859728,2386862.63589,310036.255795
fuseki,ghostbusters,prop_number,fuseki-ghostbusters-prop_number.prop_number,1,0,1599.5,46.3082066161,28.05,0.05,28.0116848042,0.0396805569763,8632014.0,176548.787974,8589210.51988,169240.886633
blazegraph,90k,prop_time,blazegraph-90k-prop_time.prop_time,1,0,4427.0,184.8004329,28.13,0.494064773081,28.0611651256,0.490141408993,2245352.0,149.54865429,2245336.69934,146.336614411
blazegraph,60k,uri,blazegraph-60k-uri.uri,1,0,4447.5,313.216618333,24.16,0.471593044902,24.0755675005,0.486037265244,1854744.4,299675.088686,1823474.66516,322165.442621
virtuoso,30k,prop_time,virtuoso-30k-prop_time.prop_time,1,0,914.8,84.1888353643,9.4,0.0,9.4,0.0,5992704.0,0.0,5992678.5977,76.2068965517
fuseki_mem,ghostbusters,seq,fuseki_mem-ghostbusters-seq.seq,1,0,348.1,113.56623618,110.1,1.57797338381,110.1,1.57797338381,11939588.8,8362.98450076,11939184.0,8124.05809925
fuseki_mem,60k,prop_number,fuseki_mem-60k-prop_number.prop_number,1,0,10654.5,222.568304123,78.99,0.13,78.9079214831,0.127920007409,11927247.2,107675.989878,11903948.7077,106833.123711
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,1,0,2991.2,134.108761832,20.75,0.494469412603,20.64141742,0.490083293105,1966426.4,20475.9242976,1957107.11211,32115.7302898
blazegraph,120k,list,blazegraph-120k-list.list,1,0,713186.5,43829.6241605,34.12,0.70256672281,34.0195266907,0.743424223384,3853246.0,542739.783246,3694000.47174,503742.41303
fuseki_mem,120k,sop,fuseki_mem-120k-sop.sop,1,0,11360.1,309.807504751,73.59,0.0538516480713,73.543858512,0.0420527330876,13004388.4,82216.9595828,12990950.1559,82673.115471
blazegraph,30k,uri,blazegraph-30k-uri.uri,1,0,2512.5,138.882144281,18.72,0.394461658466,18.6497404455,0.409498008741,1432507.2,352388.58282,1392431.84685,371208.321339
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,1,0,122.4,9.98198377077,5.84,0.0489897948557,5.8247988678,0.0459217129988,319091.2,2647.03777079,317389.66965,2719.65711843
blazegraph,120k,seq,blazegraph-120k-seq.seq,1,0,4554.5,512.291957774,37.24,0.257681974535,37.2108166085,0.258401451851,4442496.0,67953.7469519,4435181.90012,62292.969013
fuseki,90k,prop_time,fuseki-90k-prop_time.prop_time,1,0,7049.4,1501.07509472,33.76,0.740540343263,33.6256697893,0.716882498503,9028959.6,217850.047322,8992726.59585,250883.461782
blazegraph,ghostbusters,sop,blazegraph-ghostbusters-sop.sop,1,0,712.4,24.2,12.63,0.219317121995,12.580197401,0.213190306034,1073185.2,75604.8381954,1059231.93742,75798.5132418
fuseki,60k,prop_time,fuseki-60k-prop_time.prop_time,1,0,4551.6,181.308135504,29.75,0.287228132327,29.678247126,0.293610659472,7462363.2,173100.240414,7433285.57848,175367.572318
fuseki_mem,ghostbusters,sop,fuseki_mem-ghostbusters-sop.sop,1,0,2213.7,3968.94439492,106.8,2.35796522451,106.310371833,2.18857214378,11951755.2,13749.8222592,11951347.1781,13732.8928848
fuseki,ghostbusters,sop,fuseki-ghostbusters-sop.sop,1,0,1111.1,53.7335090981,27.77,0.11,27.749485522,0.10653365817,8217065.6,73232.0851037,8214667.49085,72646.8186852
fuseki,90k,sop,fuseki-90k-sop.sop,1,0,10525.5,349.451355699,44.28,0.252190404258,44.2034465717,0.276010947165,5837800.8,25912.5308868,5830033.3526,4542.98979447
blazegraph,1k,uri,blazegraph-1k-uri.uri,1,0,103.9,7.23118247592,5.8,0.0632455532034,5.78037878788,0.0455912716382,322970.8,2806.61393141,322482.162471,2788.75545149
fuseki,60k,sop,fuseki-60k-sop.sop,1,0,6881.2,251.295364064,37.87,0.219317121995,37.8020627878,0.217889953946,9387554.4,4763.61751613,9387547.60776,4759.66392055
fuseki,120k,seq,fuseki-120k-seq.seq,1,0,2124.6,68.9596983752,40.59,0.07,40.5744309265,0.0586052077162,6194470.0,107842.681573,6184571.70777,104042.805467
fuseki_mem,60k,uri,fuseki_mem-60k-uri.uri,1,0,6144.8,280.683736615,81.65,0.427200187266,81.6052282546,0.426207904442,11650674.8,16713.3540907,11648775.2982,17231.6480648
virtuoso,90k,sop,virtuoso-90k-sop.sop,1,0,380.3,51.3635084471,15.2,0.0,15.2,7.1054273576e-16,5998512.0,0.0,5998512.0,0.0
fuseki,60k,list,fuseki-60k-list.list,1,10,94.9,17.8462881295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,90k,list,virtuoso-90k-list.list,1,0,154179.2,3030.21780735,12.1,0.435889894354,12.0048414658,0.433415909771,5995872.0,0.0,5995872.0,0.0
fuseki_mem,90k,list,fuseki_mem-90k-list.list,1,10,57.9,4.98898787331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,90k,prop_number,virtuoso-90k-prop_number.prop_number,1,0,3069.3,79.63422631,12.9,0.0,12.9,0.0,5997192.0,0.0,5997192.0,0.0
fuseki,1k,seq,fuseki-1k-seq.seq,1,0,41.9,15.2082214608,34.16,0.397994974843,34.16,0.397994974843,9770484.8,14766.7414198,9767656.23273,14340.4454134
blazegraph,1k,prop_time,blazegraph-1k-prop_time.prop_time,1,0,132.5,83.5131726137,2.79,0.298161030318,2.70734469697,0.375351419533,281779.2,10126.3906778,279664.947549,10724.8160674
fuseki_mem,30k,sop,fuseki_mem-30k-sop.sop,1,0,2864.6,208.47551415,87.77,0.719791636517,87.7378157031,0.726622204692,11460726.8,106.62907671,11460704.7271,126.074800123
fuseki,30k,list,fuseki-30k-list.list,1,10,100.3,20.386515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,90k,prop_number,fuseki_mem-90k-prop_number.prop_number,1,0,15649.8,236.963625901,75.09,0.157797338381,74.9955730857,0.157750049418,12891357.6,157176.430683,12867077.4724,165240.060116
virtuoso,120k,list,virtuoso-120k-list.list,1,0,213372.5,1998.66451662,14.1,0.574456264654,13.9609139854,0.572646936853,5997192.0,0.0,5997192.0,0.0
blazegraph,120k,prop_time,blazegraph-120k-prop_time.prop_time,1,0,5860.7,282.523998981,32.61,0.375366487582,32.5619280924,0.383035144799,2809953.6,27344.2752005,2801349.95005,14284.0231806
blazegraph,ghostbusters,prop_number,blazegraph-ghostbusters-prop_number.prop_number,1,0,881.0,23.5584379788,11.9,0.18973665961,11.8569543061,0.200568880285,1168784.8,38166.4044856,1155975.09097,35465.9104953
fuseki_mem,120k,prop_time,fuseki_mem-120k-prop_time.prop_time,1,0,12340.6,545.558282863,74.56,0.0489897948557,74.474954498,0.0276097683918,13110814.4,1998.14489965,13110792.4962,1991.33109578
blazegraph,1k,sop,blazegraph-1k-sop.sop,1,0,101.9,4.08533964316,5.71,0.03,5.69818181818,0.014482819688,327045.6,6030.85697393,325955.990303,6058.61952858
blazegraph,120k,sop,blazegraph-120k-sop.sop,1,0,8431.6,127.027713512,41.63,0.357910603363,41.5707100574,0.360176021455,4568001.6,2255.3880021,4567727.50979,1727.39494157
fuseki_mem,120k,seq,fuseki_mem-120k-seq.seq,1,0,4534.0,80.1885278578,72.97,0.195192212959,72.9317034528,0.186106169521,13130777.6,12.419339757,13130769.3353,14.6840688844
blazegraph,1k,list,blazegraph-1k-list.list,1,0,3026.2,867.909419237,5.14,0.776144316477,4.96593315598,0.840393085155,321666.0,5217.47808812,317824.145258,6416.46048386
fuseki,1k,prop_time,fuseki-1k-prop_time.prop_time,1,0,129.9,74.7026773282,38.97,0.508035431835,38.9492857143,0.48933659798,9627046.4,9798.69398645,9625364.18545,9607.96025976
fuseki,30k,seq,fuseki-30k-seq.seq,1,0,562.0,65.1843539509,27.44,0.162480768093,27.4117479784,0.147437156541,6814108.0,54766.5107598,6800026.9623,52937.6409729
fuseki_mem,120k,prop_number,fuseki_mem-120k-prop_number.prop_number,1,0,23320.7,275.65523757,73.46,0.397994974843,73.331671945,0.399494810605,13167284.0,8059.78520806,13165369.2219,7777.21899485
fuseki_mem,30k,prop_number,fuseki_mem-30k-prop_number.prop_number,1,0,6157.6,131.016182207,90.23,0.68124885321,90.1734902479,0.679549774745,11471082.4,16435.1009927,11467059.849,11721.0784921
virtuoso,60k,list,virtuoso-60k-list.list,1,0,90700.4,880.181481287,10.7,0.244948974278,10.6526362695,0.264891521012,5993232.0,0.0,5993232.0,0.0
virtuoso,120k,prop_time,virtuoso-120k-prop_time.prop_time,1,0,2502.8,123.497206446,12.91,0.03,12.9062325581,0.0186976744186,5997192.0,0.0,5997192.0,0.0
