ENGINE,SIZE,MODEL,PREFIX,QUERY,BROKEN,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
blazegraph,30k,seq,blazegraph-30k-seq.seq,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,5,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,6,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,8,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,seq,blazegraph-30k-seq.seq,9,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,1k,list,fuseki-1k-list.list,1,0,26.2,15.7022291411,37.73,0.611637147335,37.71875,0.599042204273,9693714.0,8637.66769446,9691699.15,7630.6642606
fuseki,1k,list,fuseki-1k-list.list,2,0,7036.2,177.766588537,38.88,0.80099937578,38.6301863635,0.845184945599,9294968.0,528071.918563,9197502.58823,589999.459944
fuseki,1k,list,fuseki-1k-list.list,3,0,7099.2,60.4827248063,41.29,0.590677577025,41.0780594768,0.617698620742,6688874.4,562330.362258,6597733.53222,504222.35494
fuseki,1k,list,fuseki-1k-list.list,4,0,6926.9,40.4881464135,43.14,0.443170396123,42.9658556919,0.468387612328,6284556.4,37537.1933506,6278999.10172,36650.9418774
fuseki,1k,list,fuseki-1k-list.list,5,0,60.1,16.3,43.01,0.465725240888,43.01,0.465725240888,6352861.2,8542.72725539,6351043.51476,8216.07768275
fuseki,1k,list,fuseki-1k-list.list,6,0,41.3,10.8171160667,41.4,0.435889894354,41.4,0.435889894354,6388891.2,13198.9069608,6385338.97333,13044.5969914
fuseki,1k,list,fuseki-1k-list.list,7,0,38.3,4.2201895692,39.89,0.427668095607,39.883,0.423321390908,6439207.6,14934.8507806,6435232.16667,14903.9794532
fuseki,1k,list,fuseki-1k-list.list,8,0,2706.6,30.9909664257,39.27,0.0458257569496,39.1982587716,0.0301971229874,6379797.6,28702.0238004,6370713.1298,9849.00514105
fuseki,1k,list,fuseki-1k-list.list,9,0,5346.5,73.9286818495,39.81,0.27,39.6962001655,0.269206728502,6344873.2,13716.0837618,6342356.20431,13238.202554
fuseki_mem,500k,list,fuseki_mem-500k-list.list,1,0,26.5,13.1015266286,8.9,0.0,8.9,0.0,4228092.0,9682.49339788,4226058.66,8573.87777356
fuseki_mem,500k,list,fuseki_mem-500k-list.list,2,0,1608.2,1240.41588187,13.84,0.427083130081,13.5427792804,0.951619456383,4689566.8,133013.551815,4649698.7994,111064.167315
fuseki_mem,500k,list,fuseki_mem-500k-list.list,3,0,1179.6,37.3930474821,15.3,0.346410161514,15.2210781468,0.355578716889,5009554.4,11391.431615,5007454.66495,11378.7909045
fuseki_mem,500k,list,fuseki_mem-500k-list.list,4,0,1153.1,17.6264006536,16.46,0.303973683071,16.3926422398,0.314096555899,5062679.6,22448.0678866,5058428.19393,21916.4413331
fuseki_mem,500k,list,fuseki_mem-500k-list.list,5,0,24.4,8.08949936646,16.86,0.0489897948557,16.86,0.0489897948557,5101650.4,7284.06374492,5100066.18667,6768.11689634
fuseki_mem,500k,list,fuseki_mem-500k-list.list,6,0,21.5,3.41320963318,16.67,0.0640312423743,16.67,0.0640312423743,5137764.4,12815.1564579,5134833.90667,12542.3410849
fuseki_mem,500k,list,fuseki_mem-500k-list.list,7,0,20.0,3.46410161514,16.48,0.0748331477355,16.4733333333,0.0663324958071,5186582.8,14837.1544496,5183487.36,14918.6629951
fuseki_mem,500k,list,fuseki_mem-500k-list.list,8,0,345.9,21.7230292547,16.71,0.0943398113206,16.6707410256,0.11031618785,5186962.4,59254.1004745,5177782.04356,53048.3789236
fuseki_mem,500k,list,fuseki_mem-500k-list.list,9,0,713.8,19.722068857,17.16,0.149666295471,17.1099720358,0.163180686077,5148657.2,14711.2904723,5145233.56961,15304.0691901
fuseki,10k,list,fuseki-10k-list.list,1,0,14.6,3.10483493925,65.4,0.0,65.4,0.0,10683670.4,3997.53652141,10683192.5333,3761.48713853
fuseki,10k,list,fuseki-10k-list.list,2,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,10k,list,fuseki-10k-list.list,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,10k,list,fuseki-10k-list.list,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,10k,list,fuseki-10k-list.list,5,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,10k,list,fuseki-10k-list.list,6,0,28.7,4.29068759058,65.3,0.0,65.3,0.0,10693652.0,3524.23200144,10692793.28,2944.65080877
fuseki,10k,list,fuseki-10k-list.list,7,0,24.2,2.82134719593,65.3,0.0,65.3,0.0,10709858.0,6079.97822365,10708320.24,5526.74208901
fuseki,10k,list,fuseki-10k-list.list,8,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,10k,list,fuseki-10k-list.list,9,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,1,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,2,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,5,0,12.7,2.93428015022,0.5,0.0,0.5,0.0,376029.6,3.66606055596,376029.0,3.7148351242
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,6,0,14.0,1.94935886896,0.5,0.0,0.5,0.0,376036.0,4.0,376035.466667,3.780652501
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,7,0,14.2,3.05941170816,0.5,0.0,0.5,0.0,376042.4,3.66606055596,376041.866667,3.16649122321
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,8,0,12.5,2.33452350599,0.5,0.0,0.5,0.0,376622.4,469.00132196,376621.866667,468.560803596
blazegraph,60k,seq,blazegraph-60k-seq.seq,1,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,2,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,5,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,6,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,8,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,seq,blazegraph-60k-seq.seq,9,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,500k,uri,blazegraph-500k-uri.uri,1,0,65.9,18.5873612974,4.42,0.575847201956,4.33821825397,0.599227665039,274541.2,5220.24092931,273923.672381,6271.61159108
blazegraph,500k,uri,blazegraph-500k-uri.uri,2,0,51.5,9.29784921366,5.4,0.2,5.35341666667,0.189072461859,296806.4,10660.8465255,295077.726667,10286.1623332
blazegraph,500k,uri,blazegraph-500k-uri.uri,3,0,55.9,9.76165969495,6.26,0.392937654088,6.22553571429,0.425142570624,361465.2,27022.494514,355909.847619,27448.6193185
blazegraph,500k,uri,blazegraph-500k-uri.uri,4,0,78.8,24.7459087528,7.62,0.252190404258,7.55046428571,0.291023398754,418978.4,1011.89280065,418206.563333,3015.83336235
blazegraph,500k,uri,blazegraph-500k-uri.uri,5,0,92.0,42.1141306452,8.82,0.26,8.73286507937,0.321868895344,440307.2,5613.64816853,439825.878413,6519.86593459
blazegraph,500k,uri,blazegraph-500k-uri.uri,6,0,602.1,294.365911749,16.68,2.10276009093,16.1814433246,2.50604835165,455250.4,4452.55169987,452487.310732,3287.10878055
blazegraph,500k,uri,blazegraph-500k-uri.uri,7,0,139.9,13.6341483049,20.09,0.137477270849,20.0099798535,0.169230771699,434094.0,13561.0364501,432401.064689,13312.7164883
blazegraph,500k,uri,blazegraph-500k-uri.uri,8,0,57.7,5.44150714417,20.1,0.118321595662,20.0695238095,0.104744587313,410785.2,1299.73665025,410762.914286,1320.24451539
blazegraph,500k,uri,blazegraph-500k-uri.uri,9,0,143.2,8.94203556244,20.27,0.100498756211,20.1915581502,0.0990651868951,392834.8,13435.6127423,391355.123077,13071.7750866
blazegraph,500k,prop_number,blazegraph-500k-prop_number.prop_number,1,0,34.5,4.544227107,13.83,0.0781024967591,13.824,0.0747261667691,375529.2,2800.28058594,375282.96,2731.66747142
blazegraph,500k,prop_number,blazegraph-500k-prop_number.prop_number,2,0,33.1,3.33016516107,13.6,0.0894427191,13.5823333333,0.0887449529081,371261.6,4.8,371260.7,5.1
blazegraph,500k,prop_number,blazegraph-500k-prop_number.prop_number,3,0,38.8,5.36283507112,13.44,0.0489897948557,13.4118333333,0.0183855317513,372001.6,2212.8,372001.6,2212.8
blazegraph,500k,prop_number,blazegraph-500k-prop_number.prop_number,4,0,36.7,6.51229606207,13.32,0.04,13.311,0.035902646142,373822.8,3266.01116961,373807.84,3247.69420827
blazegraph,500k,prop_number,blazegraph-500k-prop_number.prop_number,5,0,43.7,5.84893152636,13.13,0.0781024967591,13.13,0.0781024967591,371458.0,1435.85431016,371109.409524,1137.02520872
blazegraph,500k,prop_number,blazegraph-500k-prop_number.prop_number,6,0,32.4,3.61109401705,12.88,0.0748331477355,12.869,0.0827586853448,368916.0,0.0,368916.0,0.0
blazegraph,500k,prop_number,blazegraph-500k-prop_number.prop_number,7,0,19.5,2.69258240357,12.59,0.0830662386292,12.582,0.0756042326857,368994.4,51.3248477835,368984.2,50.8208618581
blazegraph,500k,prop_number,blazegraph-500k-prop_number.prop_number,8,0,31.7,5.23545604508,12.37,0.0458257569496,12.37,0.0458257569496,372028.8,1538.43016091,372012.48,1530.49853107
blazegraph,500k,prop_number,blazegraph-500k-prop_number.prop_number,9,0,19.3,2.72213151776,12.12,0.0979795897113,12.12,0.0979795897113,372852.8,5.87877538268,372852.8,5.87877538268
fuseki,10k,seq,fuseki-10k-seq.seq,1,0,14.4,2.37486841741,53.6,0.0,53.6,0.0,5942152.0,4701.57522539,5941084.73333,4805.43988459
fuseki,10k,seq,fuseki-10k-seq.seq,2,0,65.6,23.6567115213,53.6,0.0,53.6,0.0,5962713.2,6911.25737909,5961017.24762,7324.1111819
fuseki,10k,seq,fuseki-10k-seq.seq,3,0,139.7,3.60693775937,53.6,0.0,53.6,3.25611587112e-15,5986773.2,7619.25456721,5984778.59736,7573.87843196
fuseki,10k,seq,fuseki-10k-seq.seq,4,0,199.4,3.74699879904,53.6,0.0,53.6,2.13162820728e-15,6012829.2,8317.64775402,6011059.78353,8142.93116213
fuseki,10k,seq,fuseki-10k-seq.seq,5,0,106.3,7.33552997404,53.5,0.0,53.5,0.0,6021078.8,50356.1892458,6009240.63636,53530.778207
fuseki,10k,seq,fuseki-10k-seq.seq,6,0,74.5,162.193865482,53.5,0.0,53.5,0.0,5870995.6,236.950290145,5870958.92392,211.905164538
fuseki,10k,seq,fuseki-10k-seq.seq,7,0,16.9,2.58650343128,53.5,0.0,53.5,0.0,5870664.0,0.0,5870664.0,0.0
fuseki,10k,seq,fuseki-10k-seq.seq,8,0,17.1,2.66270539114,53.5,0.0,53.5,0.0,5870724.0,60.0,5870724.0,60.0
fuseki,10k,seq,fuseki-10k-seq.seq,9,0,16.5,2.01246117975,53.5,0.0,53.5,0.0,5870784.0,0.0,5870784.0,0.0
fuseki_mem,1k,uri,fuseki_mem-1k-uri.uri,4,0,46.7,18.8735264325,20.31,0.0538516480713,20.2858787879,0.0415839288728,5445528.8,5151.09023023,5444477.19636,4158.09796029
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,1,0,2014.3,5767.23550846,241.3,0.458257569496,241.23098252,0.395279952496,13238384.0,29470.9448237,13236085.9139,29047.3804127
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,2,0,89.7,4.31393092202,240.4,0.489897948557,240.4,0.489897948557,13219401.6,13875.923459,13217608.2667,14364.7665863
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,3,0,3670.0,5856.23962966,239.8,0.4,239.761134246,0.388180409826,13213968.8,6350.82855697,13213245.3423,5786.11196198
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,4,0,3029.9,2776.46539507,239.8,0.4,239.595657931,0.377136419067,13213589.6,2557.8079365,13213091.0248,2523.31550272
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,5,0,90.8,3.28024389337,238.6,0.489897948557,238.6,0.489897948557,13221314.8,4004.70804928,13220446.55,3835.28968326
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,6,0,2206.6,6567.46715561,238.2,0.6,238.146982759,0.548151315555,13218747.2,3447.1283353,13216910.192,2526.61758281
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,8,0,15.7,2.14709105536,235.0,0.632455532034,235.0,0.632455532034,13230638.4,5948.741635,13229290.7867,5405.08442658
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,9,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,list,fuseki_mem-30k-list.list,1,0,14.9,1.86815416923,254.9,0.7,254.9,0.7,13186487.2,4719.97755927,13185449.6,3619.66327716
fuseki_mem,30k,list,fuseki_mem-30k-list.list,2,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,list,fuseki_mem-30k-list.list,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,list,fuseki_mem-30k-list.list,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,list,fuseki_mem-30k-list.list,5,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,list,fuseki_mem-30k-list.list,6,0,15.8,1.93907194297,247.9,0.7,247.9,0.7,13193987.6,5569.01181899,13192820.2333,5193.83968445
fuseki_mem,30k,list,fuseki_mem-30k-list.list,7,0,16.3,2.86530975638,246.1,0.7,246.1,0.7,13222265.6,11089.7287541,13219485.5667,10856.0505342
fuseki_mem,30k,list,fuseki_mem-30k-list.list,8,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,list,fuseki_mem-30k-list.list,9,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,seq,blazegraph-10k-seq.seq,1,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,seq,blazegraph-10k-seq.seq,2,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,seq,blazegraph-10k-seq.seq,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,seq,blazegraph-10k-seq.seq,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,seq,blazegraph-10k-seq.seq,5,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,seq,blazegraph-10k-seq.seq,6,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,seq,blazegraph-10k-seq.seq,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,seq,blazegraph-10k-seq.seq,8,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,seq,blazegraph-10k-seq.seq,9,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,3k,list,virtuoso-3k-list.list,1,0,13.9,2.38537208838,21.7,0.0,21.7,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,3k,list,virtuoso-3k-list.list,2,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,3k,list,virtuoso-3k-list.list,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,3k,list,virtuoso-3k-list.list,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,3k,list,virtuoso-3k-list.list,5,0,224.7,3.31813200461,41.1,0.0,41.1,0.0,9482668.0,0.0,9482668.0,0.0
virtuoso,3k,list,virtuoso-3k-list.list,6,0,15.6,1.95959179423,41.1,0.0,41.1,0.0,9482668.0,0.0,9482668.0,0.0
virtuoso,3k,list,virtuoso-3k-list.list,7,0,20.2,4.77074417675,41.1,0.0,41.1,0.0,9482668.0,0.0,9482668.0,0.0
virtuoso,3k,list,virtuoso-3k-list.list,8,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,3k,list,virtuoso-3k-list.list,9,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,10k,prop_time,fuseki-10k-prop_time.prop_time,1,0,155.3,31.9125367215,53.7,0.0,53.7,0.0,6014710.4,8444.56903815,6011861.15476,7769.61523907
fuseki,10k,prop_time,fuseki-10k-prop_time.prop_time,2,0,144.2,3.91918358845,53.7,0.0,53.7,0.0,6043995.2,9012.65364696,6041584.6491,8771.1116309
fuseki,10k,prop_time,fuseki-10k-prop_time.prop_time,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,10k,prop_time,fuseki-10k-prop_time.prop_time,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,10k,prop_time,fuseki-10k-prop_time.prop_time,5,0,17.5,2.97489495613,53.7,0.0,53.7,3.5527136788e-15,5860187.2,6999.6858901,5858318.33333,6408.67590588
fuseki,10k,prop_time,fuseki-10k-prop_time.prop_time,6,0,16.3,1.9,53.7,0.0,53.7,3.25611587112e-15,5882446.4,7512.32101551,5881013.93333,7006.49668332
fuseki,10k,prop_time,fuseki-10k-prop_time.prop_time,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,10k,prop_time,fuseki-10k-prop_time.prop_time,8,0,49.1,3.36005952328,53.6,0.0,53.6,0.0,5905708.0,5702.87338102,5903980.92762,5775.9424258
fuseki,10k,prop_time,fuseki-10k-prop_time.prop_time,9,0,17.6,2.24499443206,53.6,0.0,53.6,0.0,5922875.2,5345.0663008,5922114.18667,5193.87195673
virtuoso,10k,prop_number,virtuoso-10k-prop_number.prop_number,1,0,16.3,2.83019433962,91.22,0.04,91.22,0.04,9058288.0,0.0,9058288.0,0.0
virtuoso,10k,prop_number,virtuoso-10k-prop_number.prop_number,2,0,30.1,3.78021163429,91.14,0.0489897948557,91.14,0.0489897948557,9058288.0,0.0,9058288.0,0.0
virtuoso,10k,prop_number,virtuoso-10k-prop_number.prop_number,3,0,118.4,23.8755104657,91.06,0.0489897948557,91.06,0.0489897948557,9058288.0,0.0,9058288.0,0.0
virtuoso,10k,prop_number,virtuoso-10k-prop_number.prop_number,4,0,85.5,14.854292309,90.98,0.04,90.98,0.04,9058288.0,0.0,9058288.0,0.0
virtuoso,10k,prop_number,virtuoso-10k-prop_number.prop_number,5,0,1930.4,39.8326499244,90.9,0.0,90.9,0.0,9058288.0,0.0,9058288.0,0.0
virtuoso,10k,prop_number,virtuoso-10k-prop_number.prop_number,6,0,13.4,0.663324958071,90.81,0.03,90.81,0.03,9058288.0,0.0,9058288.0,0.0
virtuoso,10k,prop_number,virtuoso-10k-prop_number.prop_number,7,0,11.6,0.663324958071,90.73,0.0458257569496,90.73,0.0458257569496,9058288.0,0.0,9058288.0,0.0
virtuoso,10k,prop_number,virtuoso-10k-prop_number.prop_number,8,0,14.5,3.8535697736,90.65,0.05,90.65,0.05,9058288.0,0.0,9058288.0,0.0
virtuoso,10k,prop_number,virtuoso-10k-prop_number.prop_number,9,0,11.3,0.458257569496,90.57,0.0458257569496,90.57,0.0458257569496,9058288.0,0.0,9058288.0,0.0
fuseki_mem,500k,seq,fuseki_mem-500k-seq.seq,1,0,19.9,2.54754784057,16.05,0.05,16.0433333333,0.0472581562625,5348115.2,14068.9522339,5345321.8,13993.5676614
fuseki_mem,500k,seq,fuseki_mem-500k-seq.seq,2,0,20.2,2.31516738056,15.89,0.0538516480713,15.89,0.0538516480713,5395445.6,14773.0344831,5391886.06667,14739.1341475
fuseki_mem,500k,seq,fuseki_mem-500k-seq.seq,3,0,23.8,2.99332590942,15.74,0.0489897948557,15.74,0.0489897948557,5446773.2,14562.5108879,5443206.34,14744.0033921
fuseki_mem,500k,seq,fuseki_mem-500k-seq.seq,4,0,28.3,2.72213151776,15.61,0.0538516480713,15.604,0.0463033476112,5498218.0,14591.037386,5494330.00667,14629.0459726
fuseki_mem,500k,seq,fuseki_mem-500k-seq.seq,5,0,20.9,3.01496268634,15.47,0.0458257569496,15.47,0.0458257569496,5548938.0,14866.2039539,5545728.74,14898.556948
fuseki_mem,500k,seq,fuseki_mem-500k-seq.seq,6,0,19.8,5.81033561853,15.34,0.0489897948557,15.34,0.0489897948557,5600160.0,14377.4807251,5597066.60667,14610.8434627
fuseki_mem,500k,seq,fuseki_mem-500k-seq.seq,7,0,19.0,2.32379000772,15.19,0.0538516480713,15.19,0.0538516480713,5650613.2,12902.0199411,5647338.01333,13229.3306646
fuseki_mem,500k,seq,fuseki_mem-500k-seq.seq,8,0,16.6,2.15406592285,15.06,0.0489897948557,15.06,0.0489897948557,5697269.2,15119.651324,5694434.53333,14813.5131329
fuseki_mem,500k,seq,fuseki_mem-500k-seq.seq,9,0,18.5,3.04138126515,14.92,0.04,14.92,0.04,5748925.6,14197.3622564,5745663.26667,14702.5779945
fuseki,30k,uri,fuseki-30k-uri.uri,7,0,23.4,3.52703841771,37.61,0.262488094968,37.6008333333,0.272040897661,4718095.2,8267.84611371,4716385.26667,7218.51914915
blazegraph,15k,prop_number,blazegraph-15k-prop_number.prop_number,1,4,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,1,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,2,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,5,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,6,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,8,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,9,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,500k,prop_time,virtuoso-500k-prop_time.prop_time,1,0,14.3,2.93428015022,65.2,0.0,65.2,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_time,virtuoso-500k-prop_time.prop_time,2,0,15.8,2.67581763205,65.2,0.0,65.2,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_time,virtuoso-500k-prop_time.prop_time,3,0,22.7,4.36004587132,65.2,0.0,65.2,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_time,virtuoso-500k-prop_time.prop_time,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,500k,prop_time,virtuoso-500k-prop_time.prop_time,5,0,55.4,117.906064305,65.2,0.0,63.7614841358,1.80577353163,9511696.0,0.0,9407464.44619,110745.149129
virtuoso,500k,prop_time,virtuoso-500k-prop_time.prop_time,6,0,15.6,2.97321374946,65.2,0.0,65.2,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_time,virtuoso-500k-prop_time.prop_time,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,500k,prop_time,virtuoso-500k-prop_time.prop_time,8,0,13.4,1.95959179423,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_time,virtuoso-500k-prop_time.prop_time,9,0,13.1,2.07123151772,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
fuseki,5k,prop_number,fuseki-5k-prop_number.prop_number,1,0,70.9,7.5953933407,50.3,0.0,50.3,2.84217094304e-15,5896659.2,12646.4908398,5892733.34333,12630.2692743
fuseki,5k,prop_number,fuseki-5k-prop_number.prop_number,2,0,68.5,2.65518360947,50.23,0.0458257569496,50.23,0.0458257569496,5931461.6,9358.22277145,5928892.51429,8524.70146971
fuseki,5k,prop_number,fuseki-5k-prop_number.prop_number,3,0,91.7,3.9,50.2,0.0,50.2,0.0,5971009.6,12021.9435633,5968106.79273,12052.3185595
fuseki,5k,prop_number,fuseki-5k-prop_number.prop_number,4,0,87.1,6.05722708836,50.2,0.0,50.2,0.0,6012288.4,11350.0964507,6009336.10286,11649.2963786
fuseki,5k,prop_number,fuseki-5k-prop_number.prop_number,5,0,21.2,2.31516738056,50.2,0.0,50.2,3.48093428611e-15,6053341.6,11609.2318023,6050614.6,11712.6028655
fuseki,5k,prop_number,fuseki-5k-prop_number.prop_number,6,0,22.7,9.20923449587,50.2,0.0,50.2,3.48093428611e-15,6093216.4,11419.7034567,6090350.91333,11494.2266558
fuseki,5k,prop_number,fuseki-5k-prop_number.prop_number,7,0,19.7,4.45084261685,50.2,0.0,50.2,3.25611587112e-15,6133060.0,10046.0692413,6130614.86667,10420.1522544
fuseki,5k,prop_number,fuseki-5k-prop_number.prop_number,8,0,39.8,3.54400902933,50.12,0.04,50.12,0.04,6164348.4,7749.16717074,6162015.21143,7651.09107775
