ENGINE,SIZE,MODEL,PREFIX,QUERY,BROKEN,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,6,10,90.5,224.842278053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,7,10,18.0,3.37638860323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,8,10,15.5,1.96214168703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,9,10,17.7,3.57910603363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,1,10,39.3,6.0835844697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,2,10,45.6,4.54312667664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,3,10,49.0,2.79284800875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,4,10,46.7,5.56866231693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,5,10,33.3,3.63455636908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,6,10,35.2,1.07703296143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,7,10,38.3,3.82230297072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,8,10,49.9,2.80891438104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,1,10,13.6,3.61109401705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,2,10,11.7,1.55241746963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,3,10,12.2,2.03960780544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,sop,fuseki_hdt-1k-sop.sop,4,10,12.6,2.28910462845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
