ENGINE,SIZE,MODEL,PREFIX,QUERY,BROKEN,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
blazegraph,2k,prop_time,blazegraph-2k-prop_time.prop_time,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,2k,prop_time,blazegraph-2k-prop_time.prop_time,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,2k,prop_time,blazegraph-2k-prop_time.prop_time,5,0,E,E,146.0,0.0,146.0,0.0,6046093.6,31.759093186,6046089.86667,30.1179901941
blazegraph,2k,prop_time,blazegraph-2k-prop_time.prop_time,6,0,E,E,145.5,0.5,145.5,0.5,6046487.6,411.3410264,6046471.3,409.484077835
blazegraph,2k,prop_time,blazegraph-2k-prop_time.prop_time,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,2k,prop_time,blazegraph-2k-prop_time.prop_time,8,0,E,E,144.6,0.489897948557,144.6,0.489897948557,6047014.4,11.2,6047014.4,11.2
blazegraph,2k,prop_time,blazegraph-2k-prop_time.prop_time,9,0,E,E,144.0,0.0,144.0,0.0,6046992.4,7.0313583325,6046992.4,7.0313583325
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,1,0,E,E,48.63,0.167630546142,48.63,0.167630546142,7991008.0,11607.86492,7991008.0,11607.86492
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,2,0,E,E,48.04,0.162480768093,48.04,0.162480768093,8032048.0,11607.86492,8032048.0,11607.86492
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,3,0,E,E,47.46,0.162480768093,47.46,0.162480768093,8075136.0,11607.86492,8074982.4,11832.0691276
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,4,0,E,E,46.91,0.157797338381,46.91,0.157797338381,8116176.0,11607.86492,8116176.0,11607.86492
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,5,0,E,E,46.35,0.15,46.35,0.15,8157216.0,11607.86492,8157216.0,11607.86492
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,6,0,E,E,45.81,0.157797338381,45.81,0.157797338381,8198256.0,11607.86492,8198256.0,11607.86492
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,7,0,E,E,45.3,0.141421356237,45.3,0.141421356237,8239296.0,11607.86492,8239296.0,11607.86492
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,8,0,E,E,44.8,0.141421356237,44.8,0.141421356237,8283879.2,13336.4214451,8283866.2,13355.6668557
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,9,0,E,E,44.3,0.141421356237,44.295,0.149080515159,8325740.0,12312.0,8325740.0,12312.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,1,0,E,E,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,2,0,E,E,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,3,0,E,E,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,4,0,E,E,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,5,0,E,E,65.1,0.0,65.1,0.0,9511924.0,72.0,9495935.89993,356.234522594
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,6,0,E,E,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,7,0,E,E,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,8,0,E,E,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,9,0,E,E,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
blazegraph,5k,list,blazegraph-5k-list.list,1,0,E,E,0.3,0.0,0.3,0.0,287874.0,774.372003626,287713.045714,544.342914226
blazegraph,5k,list,blazegraph-5k-list.list,2,0,E,E,100.73,37.2011572401,94.6644169505,40.1208348701,8304152.4,1072327.40287,7685901.61904,1215310.18746
blazegraph,5k,list,blazegraph-5k-list.list,3,0,E,E,181.0,14.092551224,178.989600541,14.4873124315,11294448.8,906676.327418,10973642.9401,868213.059286
blazegraph,5k,list,blazegraph-5k-list.list,4,0,E,E,215.2,6.6302337817,213.944393567,6.58191518912,13113943.2,153111.90133,12981017.9445,161592.459526
blazegraph,5k,list,blazegraph-5k-list.list,5,0,E,E,222.6,0.916515138991,222.509608541,1.01094277472,13233062.4,2490.48570363,13232437.2332,2111.63455602
blazegraph,5k,list,blazegraph-5k-list.list,6,0,E,E,220.1,0.538516480713,220.1,0.538516480713,13233260.4,182.274079342,13233221.84,185.398490225
blazegraph,5k,list,blazegraph-5k-list.list,7,0,E,E,218.5,0.5,218.5,0.5,13234341.2,555.942586964,13234278.72,537.998566541
blazegraph,5k,list,blazegraph-5k-list.list,8,0,E,E,220.0,0.774596669241,219.651657335,0.838643638246,13260161.6,8821.44626691,13209844.343,7099.76669189
blazegraph,5k,list,blazegraph-5k-list.list,9,0,E,E,231.1,4.96890329952,230.362275261,5.00812441069,13155028.4,186231.53622,13041776.2103,224548.424716
blazegraph,90k,seq,blazegraph-90k-seq.seq,1,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,2,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,5,0,E,E,0.5,0.0,0.5,0.0,377436.0,936.630556837,377432.4,932.053989853
blazegraph,90k,seq,blazegraph-90k-seq.seq,6,0,E,E,0.5,0.0,0.5,0.0,378640.0,0.0,378640.0,0.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,7,0,E,E,0.5,0.0,0.5,0.0,378514.0,42.0,378514.0,42.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,8,0,E,E,0.5,0.0,0.5,0.0,378500.0,0.0,378500.0,0.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,9,0,E,E,0.5,0.0,0.5,0.0,378504.0,4.0,378503.36,3.8165953414
blazegraph,90k,prop_time,blazegraph-90k-prop_time.prop_time,1,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_time,blazegraph-90k-prop_time.prop_time,2,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_time,blazegraph-90k-prop_time.prop_time,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_time,blazegraph-90k-prop_time.prop_time,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,prop_time,blazegraph-90k-prop_time.prop_time,5,6,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,1,0,E,E,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,2,0,E,E,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,3,0,E,E,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,4,0,E,E,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,5,0,E,E,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,6,0,E,E,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,7,0,E,E,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,8,0,E,E,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,9,0,E,E,21.74,0.0489897948557,21.74,0.0489897948557,9302848.0,0.0,9302848.0,0.0
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,1,0,E,E,63.77,0.0458257569496,63.77,0.0458257569496,6697560.8,11385.6664697,6695015.8,10934.3378687
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,2,0,E,E,63.67,0.0458257569496,63.6614285714,0.0474018857801,6736074.4,11200.1168851,6733289.93571,11059.5439024
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,3,0,E,E,63.56,0.0489897948557,63.56,0.0489897948557,6774965.2,11266.9142608,6772183.61778,11003.9267491
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,4,0,E,E,63.45,0.05,63.45,0.05,6314696.8,165496.234319,6296909.67143,141663.455595
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,5,0,E,E,63.33,0.0458257569496,63.33,0.0458257569496,6240327.2,2567.76871233,6239979.73333,2344.05792875
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,6,0,E,E,63.23,0.0458257569496,63.23,0.0458257569496,6251198.8,3461.38240592,6250827.7,3386.46163569
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,7,0,E,E,63.11,0.03,63.11,0.03,6261854.8,3472.82296698,6260686.38,3155.72334966
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,8,0,E,E,62.99,0.03,62.99,0.03,6272784.4,2388.43845221,6272436.93333,2388.43845221
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,9,0,E,E,62.88,0.04,62.88,0.04,6286091.2,6834.18133795,6284732.8,5728.3854681
virtuoso,30k,uri,virtuoso-30k-uri.uri,1,0,E,E,82.76,0.0489897948557,82.76,0.0489897948557,8783668.0,0.0,8783668.0,0.0
virtuoso,30k,uri,virtuoso-30k-uri.uri,2,0,E,E,82.57,0.0640312423743,82.57,0.0640312423743,8783668.0,0.0,8783668.0,0.0
